frame.time_epoch,frame.len
20.472202000,1502
20.474606000,1502
20.477009000,1502
20.479412000,1502
20.481815000,1502
20.484218000,1502
20.486622000,1502
20.489025000,1502
20.491428000,1502
20.493831000,1502
20.496234000,1502
20.498638000,1502
20.501041000,1502
20.503444000,1502
20.505847000,1502
20.508250000,1502
20.510654000,1502
20.513057000,1502
20.515460000,1502
20.517863000,1502
20.520266000,1502
20.522670000,1502
20.525073000,1502
20.527476000,1502
20.529879000,1502
20.532282000,1502
20.534686000,1502
20.537089000,1502
20.539492000,1502
20.541895000,1502
20.544298000,1502
20.546702000,1502
20.549105000,1502
20.551508000,1502
20.553911000,1502
20.556314000,1502
20.558718000,1502
20.561121000,1502
20.563524000,1502
20.565927000,1502
20.568330000,1502
20.570734000,1502
20.573137000,1502
20.575540000,1502
20.577943000,1502
20.580346000,1502
20.582750000,1502
20.585153000,1502
20.587556000,1502
20.589959000,1502
20.592362000,1502
20.594766000,1502
20.597169000,1502
20.599572000,1502
20.601975000,1502
20.604378000,1502
20.606782000,1502
20.609185000,1502
20.611588000,1502
20.613991000,1502
20.616394000,1502
20.618798000,1502
20.621201000,1502
20.623604000,1502
20.626007000,1502
20.628410000,1502
20.630814000,1502
20.633217000,1502
20.635620000,1502
20.638023000,1502
20.640426000,1502
20.642830000,1502
20.645233000,1502
20.647636000,1502
20.650039000,1502
20.652442000,1502
20.654846000,1502
20.657249000,1502
20.659652000,1502
20.662055000,1502
20.664458000,1502
20.666862000,1502
20.669265000,1502
20.671668000,1502
20.674071000,1502
20.676474000,1502
20.678878000,1502
20.681281000,1502
20.683684000,1502
20.686087000,1502
20.688490000,1502
20.690894000,1502
20.693297000,1502
20.695700000,1502
20.698103000,1502
20.700506000,1502
20.702910000,1502
20.705313000,1502
20.707716000,1502
20.710119000,1502
20.712522000,1502
20.714926000,1502
20.717329000,1502
20.719732000,1502
20.722135000,1502
20.724538000,1502
20.726942000,1502
20.729345000,1502
20.731748000,1502
20.734151000,1502
20.736554000,1502
20.738958000,1502
20.741361000,1502
20.743764000,1502
20.746167000,1502
20.748570000,1502
20.750974000,1502
20.753377000,1502
20.755780000,1502
20.758183000,1502
20.760586000,1502
20.762990000,1502
20.765393000,1502
20.767796000,1502
20.770199000,1502
20.772602000,1502
20.775006000,1502
20.777409000,1502
20.779812000,1502
20.782215000,1502
20.784618000,1502
20.787022000,1502
20.789425000,1502
20.791828000,1502
20.794231000,1502
20.796634000,1502
20.799038000,1502
20.801441000,1502
20.803844000,1502
20.806247000,1502
20.808650000,1502
20.811054000,1502
20.813457000,1502
20.815860000,1502
20.818263000,1502
20.820666000,1502
20.823070000,1502
20.825473000,1502
20.827876000,1502
20.830279000,1502
20.832682000,1502
20.835086000,1502
20.837489000,1502
20.839892000,1502
20.842295000,1502
20.844698000,1502
20.847102000,1502
20.849505000,1502
20.851908000,1502
20.854311000,1502
20.856714000,1502
20.859118000,1502
20.861521000,1502
20.863924000,1502
20.866327000,1502
20.868730000,1502
20.871134000,1502
20.873537000,1502
20.875940000,1502
20.878343000,1502
20.880746000,1502
20.883150000,1502
20.885553000,1502
20.887956000,1502
20.890359000,1502
20.892762000,1502
20.895166000,1502
20.897569000,1502
20.899972000,1502
20.902375000,1502
20.904778000,1502
20.907182000,1502
20.909585000,1502
20.911988000,1502
20.914391000,1502
20.916794000,1502
20.919198000,1502
20.921601000,1502
20.924004000,1502
20.926407000,1502
20.928810000,1502
20.931214000,1502
20.933617000,1502
20.936020000,1502
20.938423000,1502
20.940826000,1502
20.943230000,1502
20.945633000,1502
20.948036000,1502
20.950439000,1502
20.952842000,1502
20.955246000,1502
20.957649000,1502
20.960052000,1502
20.962455000,1502
20.964858000,1502
20.967262000,1502
20.969665000,1502
20.972068000,1502
20.974471000,1502
20.976874000,1502
20.979278000,1502
20.981681000,1502
20.984084000,1502
20.986487000,1502
20.988890000,1502
20.991294000,1502
20.993697000,1502
20.996100000,1502
20.998503000,1502
21.000906000,1502
21.003310000,1502
21.005713000,1502
21.008116000,1502
21.010519000,1502
21.012922000,1502
21.015326000,1502
21.017729000,1502
21.020132000,1502
21.022535000,1502
21.024938000,1502
21.027342000,1502
21.029745000,1502
21.032148000,1502
21.034551000,1502
21.036954000,1502
21.039358000,1502
21.041761000,1502
21.044164000,1502
21.046567000,1502
21.048970000,1502
21.051374000,1502
21.053777000,1502
21.056180000,1502
21.058583000,1502
21.060986000,1502
21.063390000,1502
21.065793000,1502
21.068196000,1502
21.070599000,1502
21.073002000,1502
21.075406000,1502
21.077809000,1502
21.080212000,1502
21.082615000,1502
21.085018000,1502
21.087422000,1502
21.089825000,1502
21.092228000,1502
21.094631000,1502
21.097034000,1502
21.099438000,1502
21.101841000,1502
21.104244000,1502
21.106647000,1502
21.109050000,1502
21.111454000,1502
21.113857000,1502
21.116260000,1502
21.118663000,1502
21.121066000,1502
21.123470000,1502
21.125873000,1502
21.128276000,1502
21.130679000,1502
21.133082000,1502
21.135486000,1502
21.137889000,1502
21.140292000,1502
21.142695000,1502
21.145098000,1502
21.147502000,1502
21.149905000,1502
21.152308000,1502
21.154711000,1502
21.157114000,1502
21.159518000,1502
21.161921000,1502
21.164324000,1502
21.166727000,1502
21.169130000,1502
21.171534000,1502
21.173937000,1502
21.176340000,1502
21.178743000,1502
21.181146000,1502
21.183550000,1502
21.185953000,1502
21.188356000,1502
21.190759000,1502
21.193162000,1502
21.195566000,1502
21.197969000,1502
21.200372000,1502
21.202775000,1502
21.205178000,1502
21.207582000,1502
21.209985000,1502
21.212388000,1502
21.214791000,1502
21.217194000,1502
21.219598000,1502
21.222001000,1502
21.224404000,1502
21.226807000,1502
21.229210000,1502
21.231614000,1502
21.234017000,1502
21.236420000,1502
21.238823000,1502
21.241226000,1502
21.243630000,1502
21.246033000,1502
21.248436000,1502
21.250839000,1502
21.253242000,1502
21.255646000,1502
21.258049000,1502
21.260452000,1502
21.262855000,1502
21.265258000,1502
21.267662000,1502
21.270065000,1502
21.272468000,1502
21.274871000,1502
21.277274000,1502
21.279678000,1502
21.282081000,1502
21.284484000,1502
21.286887000,1502
21.289290000,1502
21.291694000,1502
21.294097000,1502
21.296500000,1502
21.298903000,1502
21.301306000,1502
21.303710000,1502
21.306113000,1502
21.308516000,1502
21.310919000,1502
21.313322000,1502
21.315726000,1502
21.318129000,1502
21.320532000,1502
21.322935000,1502
21.325338000,1502
21.327742000,1502
21.330145000,1502
21.332548000,1502
21.334951000,1502
21.337354000,1502
21.339758000,1502
21.342161000,1502
21.344564000,1502
21.346967000,1502
21.349370000,1502
21.351774000,1502
21.354177000,1502
21.356580000,1502
21.358983000,1502
21.361386000,1502
21.363790000,1502
21.366193000,1502
21.368596000,1502
21.370999000,1502
21.373402000,1502
21.375806000,1502
21.378209000,1502
21.380612000,1502
21.383015000,1502
21.385418000,1502
21.387822000,1502
21.390225000,1502
21.392628000,1502
21.395031000,1502
21.397434000,1502
21.399838000,1502
21.402241000,1502
21.404644000,1502
21.407047000,1502
21.409450000,1502
21.411854000,1502
21.414257000,1502
21.416660000,1502
21.419063000,1502
21.421466000,1502
21.423870000,1502
21.426273000,1502
21.428676000,1502
21.431079000,1502
21.433482000,1502
21.435886000,1502
21.438289000,1502
21.440692000,1502
21.443095000,1502
21.445498000,1502
21.447902000,1502
21.450305000,1502
21.452708000,1502
21.455111000,1502
21.457514000,1502
21.459918000,1502
21.462321000,1502
21.464724000,1502
21.467127000,1502
21.469530000,1502
21.471934000,1502
21.474337000,1502
21.476740000,1502
21.479143000,1502
21.481546000,1502
21.483950000,1502
21.486353000,1502
21.488756000,1502
21.491159000,1502
21.493562000,1502
21.495966000,1502
21.498369000,1502
21.500772000,1502
21.503175000,1502
21.505578000,1502
21.507982000,1502
21.510385000,1502
21.512788000,1502
21.515191000,1502
21.517594000,1502
21.519998000,1502
21.522401000,1502
21.524804000,1502
21.527207000,1502
21.529610000,1502
21.532014000,1502
21.534417000,1502
21.536820000,1502
21.539223000,1502
21.541626000,1502
21.544030000,1502
21.546433000,1502
21.548836000,1502
21.551239000,1502
21.553642000,1502
21.556046000,1502
21.558449000,1502
21.560852000,1502
21.563255000,1502
21.565658000,1502
21.568062000,1502
21.570465000,1502
21.572868000,1502
21.575271000,1502
21.577674000,1502
21.580078000,1502
21.582481000,1502
21.584884000,1502
21.587287000,1502
21.589690000,1502
21.592094000,1502
21.594497000,1502
21.596900000,1502
21.599303000,1502
21.601706000,1502
21.604110000,1502
21.606513000,1502
21.608916000,1502
21.611319000,1502
21.613722000,1502
21.616126000,1502
21.618529000,1502
21.620932000,1502
21.623335000,1502
21.625738000,1502
21.628142000,1502
21.630545000,1502
21.632948000,1502
21.635351000,1502
21.637754000,1502
21.640158000,1502
21.642561000,1502
21.644964000,1502
21.647367000,1502
21.649770000,1502
21.652174000,1502
21.654577000,1502
21.656980000,1502
21.659383000,1502
21.661786000,1502
21.664190000,1502
21.666593000,1502
21.668996000,1502
21.671399000,1502
21.673802000,1502
21.676206000,1502
21.678609000,1502
21.681012000,1502
21.683415000,1502
21.685818000,1502
21.688222000,1502
21.690625000,1502
21.693028000,1502
21.695431000,1502
21.697834000,1502
21.700238000,1502
21.702641000,1502
21.705044000,1502
21.707447000,1502
21.709850000,1502
21.712254000,1502
21.714657000,1502
21.717060000,1502
21.719463000,1502
21.721866000,1502
21.724270000,1502
21.726673000,1502
21.729076000,1502
21.731479000,1502
21.733882000,1502
21.736286000,1502
21.738689000,1502
21.741092000,1502
21.743495000,1502
21.745898000,1502
21.748302000,1502
21.750705000,1502
21.753108000,1502
21.755511000,1502
21.757914000,1502
21.760318000,1502
21.762721000,1502
21.765124000,1502
21.767527000,1502
21.769930000,1502
21.772334000,1502
21.774737000,1502
21.777140000,1502
21.779543000,1502
21.781946000,1502
21.784350000,1502
21.786753000,1502
21.789156000,1502
21.791559000,1502
21.793962000,1502
21.796366000,1502
21.798769000,1502
21.801172000,1502
21.803575000,1502
21.805978000,1502
21.808382000,1502
21.810785000,1502
21.813188000,1502
21.815591000,1502
21.817994000,1502
21.820398000,1502
21.822801000,1502
21.825204000,1502
21.827607000,1502
21.830010000,1502
21.832414000,1502
21.834817000,1502
21.837220000,1502
21.839623000,1502
21.842026000,1502
21.844430000,1502
21.846833000,1502
21.849236000,1502
21.851639000,1502
21.854042000,1502
21.856446000,1502
21.858849000,1502
21.861252000,1502
21.863655000,1502
21.866058000,1502
21.868462000,1502
21.870865000,1502
21.873268000,1502
21.875671000,1502
21.878074000,1502
21.880478000,1502
21.882881000,1502
21.885284000,1502
21.887687000,1502
21.890090000,1502
21.892494000,1502
21.894897000,1502
21.897300000,1502
21.899703000,1502
21.902106000,1502
21.904510000,1502
21.906913000,1502
21.909316000,1502
21.911719000,1502
21.914122000,1502
21.916526000,1502
21.918929000,1502
21.921332000,1502
21.923735000,1502
21.926138000,1502
21.928542000,1502
21.930945000,1502
21.933348000,1502
21.935751000,1502
21.938154000,1502
21.940558000,1502
21.942961000,1502
21.945364000,1502
21.947767000,1502
21.950170000,1502
21.952574000,1502
21.954977000,1502
21.957380000,1502
21.959783000,1502
21.962186000,1502
21.964590000,1502
21.966993000,1502
21.969396000,1502
21.971799000,1502
21.974202000,1502
21.976606000,1502
21.979009000,1502
21.981412000,1502
21.983815000,1502
21.986218000,1502
21.988622000,1502
21.991025000,1502
21.993428000,1502
21.995831000,1502
21.998234000,1502
22.000638000,1502
22.003041000,1502
22.005444000,1502
22.007847000,1502
22.010250000,1502
22.012654000,1502
22.015057000,1502
22.017460000,1502
22.019863000,1502
22.022266000,1502
22.024670000,1502
22.027073000,1502
22.029476000,1502
22.031879000,1502
22.034282000,1502
22.036686000,1502
22.039089000,1502
22.041492000,1502
22.043895000,1502
22.046298000,1502
22.048702000,1502
22.051105000,1502
22.053508000,1502
22.055911000,1502
22.058314000,1502
22.060718000,1502
22.063121000,1502
22.065524000,1502
22.067927000,1502
22.070330000,1502
22.072734000,1502
22.075137000,1502
22.077540000,1502
22.079943000,1502
22.082346000,1502
22.084750000,1502
22.087153000,1502
22.089556000,1502
22.091959000,1502
22.094362000,1502
22.096766000,1502
22.099169000,1502
22.101572000,1502
22.103975000,1502
22.106378000,1502
22.108782000,1502
22.111185000,1502
22.113588000,1502
22.115991000,1502
22.118394000,1502
22.120798000,1502
22.123201000,1502
22.125604000,1502
22.128007000,1502
22.130410000,1502
22.132814000,1502
22.135217000,1502
22.137620000,1502
22.140023000,1502
22.142426000,1502
22.144830000,1502
22.147233000,1502
22.149636000,1502
22.152039000,1502
22.154442000,1502
22.156846000,1502
22.159249000,1502
22.161652000,1502
22.164055000,1502
22.166458000,1502
22.168862000,1502
22.171265000,1502
22.173668000,1502
22.176071000,1502
22.178474000,1502
22.180878000,1502
22.183281000,1502
22.185684000,1502
22.188087000,1502
22.190490000,1502
22.192894000,1502
22.195297000,1502
22.197700000,1502
22.200103000,1502
22.202506000,1502
22.204910000,1502
22.207313000,1502
22.209716000,1502
22.212119000,1502
22.214522000,1502
22.216926000,1502
22.219329000,1502
22.221732000,1502
22.224135000,1502
22.226538000,1502
22.228942000,1502
22.231345000,1502
22.233748000,1502
22.236151000,1502
22.238554000,1502
22.240958000,1502
22.243361000,1502
22.245764000,1502
22.248167000,1502
22.250570000,1502
22.252974000,1502
22.255377000,1502
22.257780000,1502
22.260183000,1502
22.262586000,1502
22.264990000,1502
22.267393000,1502
22.269796000,1502
22.272199000,1502
22.274602000,1502
22.277006000,1502
22.279409000,1502
22.281812000,1502
22.284215000,1502
22.286618000,1502
22.289022000,1502
22.291425000,1502
22.293828000,1502
22.296231000,1502
22.298634000,1502
22.301038000,1502
22.303441000,1502
22.305844000,1502
22.308247000,1502
22.310650000,1502
22.313054000,1502
22.315457000,1502
22.317860000,1502
22.320263000,1502
22.322666000,1502
22.325070000,1502
22.327473000,1502
22.329876000,1502
22.332279000,1502
22.334682000,1502
22.337086000,1502
22.339489000,1502
22.341892000,1502
22.344295000,1502
22.346698000,1502
22.349102000,1502
22.351505000,1502
22.353908000,1502
22.356311000,1502
22.358714000,1502
22.361118000,1502
22.363521000,1502
22.365924000,1502
22.368327000,1502
22.370730000,1502
22.373134000,1502
22.375537000,1502
22.377940000,1502
22.380343000,1502
22.382746000,1502
22.385150000,1502
22.387553000,1502
22.389956000,1502
22.392359000,1502
22.394762000,1502
22.397166000,1502
22.399569000,1502
22.401972000,1502
22.404375000,1502
22.406778000,1502
22.409182000,1502
22.411585000,1502
22.413988000,1502
22.416391000,1502
22.418794000,1502
22.421198000,1502
22.423601000,1502
22.426004000,1502
22.428407000,1502
22.430810000,1502
22.433214000,1502
22.435617000,1502
22.438020000,1502
22.440423000,1502
22.442826000,1502
22.445230000,1502
22.447633000,1502
22.450036000,1502
22.452439000,1502
22.454842000,1502
22.457246000,1502
22.459649000,1502
22.462052000,1502
22.464455000,1502
22.466858000,1502
22.469262000,1502
22.471665000,1502
22.474068000,1502
22.476471000,1502
22.478874000,1502
22.481278000,1502
22.483681000,1502
22.486084000,1502
22.488487000,1502
22.490890000,1502
22.493294000,1502
22.495697000,1502
22.498100000,1502
22.500503000,1502
22.502906000,1502
22.505310000,1502
22.507713000,1502
22.510116000,1502
22.512519000,1502
22.514922000,1502
22.517326000,1502
22.519729000,1502
22.522132000,1502
22.524535000,1502
22.526938000,1502
22.529342000,1502
22.531745000,1502
22.534148000,1502
22.536551000,1502
22.538954000,1502
22.541358000,1502
22.543761000,1502
22.546164000,1502
22.548567000,1502
22.550970000,1502
22.553374000,1502
22.555777000,1502
22.558180000,1502
22.560583000,1502
22.562986000,1502
22.565390000,1502
22.567793000,1502
22.570196000,1502
22.572599000,1502
22.575002000,1502
22.577406000,1502
22.579809000,1502
22.582212000,1502
22.584615000,1502
22.587018000,1502
22.589422000,1502
22.591825000,1502
22.594228000,1502
22.596631000,1502
22.599034000,1502
22.601438000,1502
22.603841000,1502
22.606244000,1502
22.608647000,1502
22.611050000,1502
22.613454000,1502
22.615857000,1502
22.618260000,1502
22.620663000,1502
22.623066000,1502
22.625470000,1502
22.627873000,1502
22.630276000,1502
22.632679000,1502
22.635082000,1502
22.637486000,1502
22.639889000,1502
22.642292000,1502
22.644695000,1502
22.647098000,1502
22.649502000,1502
22.651905000,1502
22.654308000,1502
22.656711000,1502
22.659114000,1502
22.661518000,1502
22.663921000,1502
22.666324000,1502
22.668727000,1502
22.671130000,1502
22.673534000,1502
22.675937000,1502
22.678340000,1502
22.680743000,1502
22.683146000,1502
22.685550000,1502
22.687953000,1502
22.690356000,1502
22.692759000,1502
22.695162000,1502
22.697566000,1502
22.699969000,1502
22.702372000,1502
22.704775000,1502
22.707178000,1502
22.709582000,1502
22.711985000,1502
22.714388000,1502
22.716791000,1502
22.719194000,1502
22.721598000,1502
22.724001000,1502
22.726404000,1502
22.728807000,1502
22.731210000,1502
22.733614000,1502
22.736017000,1502
22.738420000,1502
22.740823000,1502
22.743226000,1502
22.745630000,1502
22.748033000,1502
22.750436000,1502
22.752839000,1502
22.755242000,1502
22.757646000,1502
22.760049000,1502
22.762452000,1502
22.764855000,1502
22.767258000,1502
22.769662000,1502
22.772065000,1502
22.774468000,1502
22.776871000,1502
22.779274000,1502
22.781678000,1502
22.784081000,1502
22.786484000,1502
22.788887000,1502
22.791290000,1502
22.793694000,1502
22.796097000,1502
22.798500000,1502
22.800903000,1502
22.803306000,1502
22.805710000,1502
22.808113000,1502
22.810516000,1502
22.812919000,1502
22.815322000,1502
22.817726000,1502
22.820129000,1502
22.822532000,1502
22.824935000,1502
22.827338000,1502
22.829742000,1502
22.832145000,1502
22.834548000,1502
22.836951000,1502
22.839354000,1502
22.841758000,1502
22.844161000,1502
22.846564000,1502
22.848967000,1502
22.851370000,1502
22.853774000,1502
22.856177000,1502
22.858580000,1502
22.860983000,1502
22.863386000,1502
22.865790000,1502
22.868193000,1502
22.870596000,1502
22.872999000,1502
22.875402000,1502
22.877806000,1502
22.880209000,1502
22.882612000,1502
22.885015000,1502
22.887418000,1502
22.889822000,1502
22.892225000,1502
22.894628000,1502
22.897031000,1502
22.899434000,1502
22.901838000,1502
22.904241000,1502
22.906644000,1502
22.909047000,1502
22.911450000,1502
22.913854000,1502
22.916257000,1502
22.918660000,1502
22.921063000,1502
22.923466000,1502
22.925870000,1502
22.928273000,1502
22.930676000,1502
22.933079000,1502
22.935482000,1502
22.937886000,1502
22.940289000,1502
22.942692000,1502
22.945095000,1502
22.947498000,1502
22.949902000,1502
22.952305000,1502
22.954708000,1502
22.957111000,1502
22.959514000,1502
22.961918000,1502
22.964321000,1502
22.966724000,1502
22.969127000,1502
22.971530000,1502
22.973934000,1502
22.976337000,1502
22.978740000,1502
22.981143000,1502
22.983546000,1502
22.985950000,1502
22.988353000,1502
22.990756000,1502
22.993159000,1502
22.995562000,1502
22.997966000,1502
23.000369000,1502
23.002772000,1502
23.005175000,1502
23.007578000,1502
23.009982000,1502
23.012385000,1502
23.014788000,1502
23.017191000,1502
23.019594000,1502
23.021998000,1502
23.024401000,1502
23.026804000,1502
23.029207000,1502
23.031610000,1502
23.034014000,1502
23.036417000,1502
23.038820000,1502
23.041223000,1502
23.043626000,1502
23.046030000,1502
23.048433000,1502
23.050836000,1502
23.053239000,1502
23.055642000,1502
23.058046000,1502
23.060449000,1502
23.062852000,1502
23.065255000,1502
23.067658000,1502
23.070062000,1502
23.072465000,1502
23.074868000,1502
23.077271000,1502
23.079674000,1502
23.082078000,1502
23.084481000,1502
23.086884000,1502
23.089287000,1502
23.091690000,1502
23.094094000,1502
23.096497000,1502
23.098900000,1502
23.101303000,1502
23.103706000,1502
23.106110000,1502
23.108513000,1502
23.110916000,1502
23.113319000,1502
23.115722000,1502
23.118126000,1502
23.120529000,1502
23.122932000,1502
23.125335000,1502
23.127738000,1502
23.130142000,1502
23.132545000,1502
23.134948000,1502
23.137351000,1502
23.139754000,1502
23.142158000,1502
23.144561000,1502
23.146964000,1502
23.149367000,1502
23.151770000,1502
23.154174000,1502
23.156577000,1502
23.158980000,1502
23.161383000,1502
23.163786000,1502
23.166190000,1502
23.168593000,1502
23.170996000,1502
23.173399000,1502
23.175802000,1502
23.178206000,1502
23.180609000,1502
23.183012000,1502
23.185415000,1502
23.187818000,1502
23.190222000,1502
23.192625000,1502
23.195028000,1502
23.197431000,1502
23.199834000,1502
23.202238000,1502
23.204641000,1502
23.207044000,1502
23.209447000,1502
23.211850000,1502
23.214254000,1502
23.216657000,1502
23.219060000,1502
23.221463000,1502
23.223866000,1502
23.226270000,1502
23.228673000,1502
23.231076000,1502
23.233479000,1502
23.235882000,1502
23.238286000,1502
23.240689000,1502
23.243092000,1502
23.245495000,1502
23.247898000,1502
23.250302000,1502
23.252705000,1502
23.255108000,1502
23.257511000,1502
23.259914000,1502
23.262318000,1502
23.264721000,1502
23.267124000,1502
23.269527000,1502
23.271930000,1502
23.274334000,1502
23.276737000,1502
23.279140000,1502
23.281543000,1502
23.283946000,1502
23.286350000,1502
23.288753000,1502
23.291156000,1502
23.293559000,1502
23.295962000,1502
23.298366000,1502
23.300769000,1502
23.303172000,1502
23.305575000,1502
23.307978000,1502
23.310382000,1502
23.312785000,1502
23.315188000,1502
23.317591000,1502
23.319994000,1502
23.322398000,1502
23.324801000,1502
23.327204000,1502
23.329607000,1502
23.332010000,1502
23.334414000,1502
23.336817000,1502
23.339220000,1502
23.341623000,1502
23.344026000,1502
23.346430000,1502
23.348833000,1502
23.351236000,1502
23.353639000,1502
23.356042000,1502
23.358446000,1502
23.360849000,1502
23.363252000,1502
23.365655000,1502
23.368058000,1502
23.370462000,1502
23.372865000,1502
23.375268000,1502
23.377671000,1502
23.380074000,1502
23.382478000,1502
23.384881000,1502
23.387284000,1502
23.389687000,1502
23.392090000,1502
23.394494000,1502
23.396897000,1502
23.399300000,1502
23.401703000,1502
23.404106000,1502
23.406510000,1502
23.408913000,1502
23.411316000,1502
23.413719000,1502
23.416122000,1502
23.418526000,1502
23.420929000,1502
23.423332000,1502
23.425735000,1502
23.428138000,1502
23.430542000,1502
23.432945000,1502
23.435348000,1502
23.437751000,1502
23.440154000,1502
23.442558000,1502
23.444961000,1502
23.447364000,1502
23.449767000,1502
23.452170000,1502
23.454574000,1502
23.456977000,1502
23.459380000,1502
23.461783000,1502
23.464186000,1502
23.466590000,1502
23.468993000,1502
23.471396000,1502
23.473799000,1502
23.476202000,1502
23.478606000,1502
23.481009000,1502
23.483412000,1502
23.485815000,1502
23.488218000,1502
23.490622000,1502
23.493025000,1502
23.495428000,1502
23.497831000,1502
23.500234000,1502
23.502638000,1502
23.505041000,1502
23.507444000,1502
23.509847000,1502
23.512250000,1502
23.514654000,1502
23.517057000,1502
23.519460000,1502
23.521863000,1502
23.524266000,1502
23.526670000,1502
23.529073000,1502
23.531476000,1502
23.533879000,1502
23.536282000,1502
23.538686000,1502
23.541089000,1502
23.543492000,1502
23.545895000,1502
23.548298000,1502
23.550702000,1502
23.553105000,1502
23.555508000,1502
23.557911000,1502
23.560314000,1502
23.562718000,1502
23.565121000,1502
23.567524000,1502
23.569927000,1502
23.572330000,1502
23.574734000,1502
23.577137000,1502
23.579540000,1502
23.581943000,1502
23.584346000,1502
23.586750000,1502
23.589153000,1502
23.591556000,1502
23.593959000,1502
23.596362000,1502
23.598766000,1502
23.601169000,1502
23.603572000,1502
23.605975000,1502
23.608378000,1502
23.610782000,1502
23.613185000,1502
23.615588000,1502
23.617991000,1502
23.620394000,1502
23.622798000,1502
23.625201000,1502
23.627604000,1502
23.630007000,1502
23.632410000,1502
23.634814000,1502
23.637217000,1502
23.639620000,1502
23.642023000,1502
23.644426000,1502
23.646830000,1502
23.649233000,1502
23.651636000,1502
23.654039000,1502
23.656442000,1502
23.658846000,1502
23.661249000,1502
23.663652000,1502
23.666055000,1502
23.668458000,1502
23.670862000,1502
23.673265000,1502
23.675668000,1502
23.678071000,1502
23.680474000,1502
23.682878000,1502
23.685281000,1502
23.687684000,1502
23.690087000,1502
23.692490000,1502
23.694894000,1502
23.697297000,1502
23.699700000,1502
23.702103000,1502
23.704506000,1502
23.706910000,1502
23.709313000,1502
23.711716000,1502
23.714119000,1502
23.716522000,1502
23.718926000,1502
23.721329000,1502
23.723732000,1502
23.726135000,1502
23.728538000,1502
23.730942000,1502
23.733345000,1502
23.735748000,1502
23.738151000,1502
23.740554000,1502
23.742958000,1502
23.745361000,1502
23.747764000,1502
23.750167000,1502
23.752570000,1502
23.754974000,1502
23.757377000,1502
23.759780000,1502
23.762183000,1502
23.764586000,1502
23.766990000,1502
23.769393000,1502
23.771796000,1502
23.774199000,1502
23.776602000,1502
23.779006000,1502
23.781409000,1502
23.783812000,1502
23.786215000,1502
23.788618000,1502
23.791022000,1502
23.793425000,1502
23.795828000,1502
23.798231000,1502
23.800634000,1502
23.803038000,1502
23.805441000,1502
23.807844000,1502
23.810247000,1502
23.812650000,1502
23.815054000,1502
23.817457000,1502
23.819860000,1502
23.822263000,1502
23.824666000,1502
23.827070000,1502
23.829473000,1502
23.831876000,1502
23.834279000,1502
23.836682000,1502
23.839086000,1502
23.841489000,1502
23.843892000,1502
23.846295000,1502
23.848698000,1502
23.851102000,1502
23.853505000,1502
23.855908000,1502
23.858311000,1502
23.860714000,1502
23.863118000,1502
23.865521000,1502
23.867924000,1502
23.870327000,1502
23.872730000,1502
23.875134000,1502
23.877537000,1502
23.879940000,1502
23.882343000,1502
23.884746000,1502
23.887150000,1502
23.889553000,1502
23.891956000,1502
23.894359000,1502
23.896762000,1502
23.899166000,1502
23.901569000,1502
23.903972000,1502
23.906375000,1502
23.908778000,1502
23.911182000,1502
23.913585000,1502
23.915988000,1502
23.918391000,1502
23.920794000,1502
23.923198000,1502
23.925601000,1502
23.928004000,1502
23.930407000,1502
23.932810000,1502
23.935214000,1502
23.937617000,1502
23.940020000,1502
23.942423000,1502
23.944826000,1502
23.947230000,1502
23.949633000,1502
23.952036000,1502
23.954439000,1502
23.956842000,1502
23.959246000,1502
23.961649000,1502
23.964052000,1502
23.966455000,1502
23.968858000,1502
23.971262000,1502
23.973665000,1502
23.976068000,1502
23.978471000,1502
23.980874000,1502
23.983278000,1502
23.985681000,1502
23.988084000,1502
23.990487000,1502
23.992890000,1502
23.995294000,1502
23.997697000,1502
24.000100000,1502
24.002503000,1502
24.004906000,1502
24.007310000,1502
24.009713000,1502
24.012116000,1502
24.014519000,1502
24.016922000,1502
24.019326000,1502
24.021729000,1502
24.024132000,1502
24.026535000,1502
24.028938000,1502
24.031342000,1502
24.033745000,1502
24.036148000,1502
24.038551000,1502
24.040954000,1502
24.043358000,1502
24.045761000,1502
24.048164000,1502
24.050567000,1502
24.052970000,1502
24.055374000,1502
24.057777000,1502
24.060180000,1502
24.062583000,1502
24.064986000,1502
24.067390000,1502
24.069793000,1502
24.072196000,1502
24.074599000,1502
24.077002000,1502
24.079406000,1502
24.081809000,1502
24.084212000,1502
24.086615000,1502
24.089018000,1502
24.091422000,1502
24.093825000,1502
24.096228000,1502
24.098631000,1502
24.101034000,1502
24.103438000,1502
24.105841000,1502
24.108244000,1502
24.110647000,1502
24.113050000,1502
24.115454000,1502
24.117857000,1502
24.120260000,1502
24.122663000,1502
24.125066000,1502
24.127470000,1502
24.129873000,1502
24.132276000,1502
24.134679000,1502
24.137082000,1502
24.139486000,1502
24.141889000,1502
24.144292000,1502
24.146695000,1502
24.149098000,1502
24.151502000,1502
24.153905000,1502
24.156308000,1502
24.158711000,1502
24.161114000,1502
24.163518000,1502
24.165921000,1502
24.168324000,1502
24.170727000,1502
24.173130000,1502
24.175534000,1502
24.177937000,1502
24.180340000,1502
24.182743000,1502
24.185146000,1502
24.187550000,1502
24.189953000,1502
24.192356000,1502
24.194759000,1502
24.197162000,1502
24.199566000,1502
24.201969000,1502
24.204372000,1502
