frame.time_epoch,frame.len
37.557898000,1502
37.559100000,1502
37.560302000,1502
37.561503000,1502
37.562705000,1502
37.563906000,1502
37.565108000,1502
37.566310000,1502
37.567511000,1502
37.568713000,1502
37.569914000,1502
37.571116000,1502
37.572318000,1502
37.573519000,1502
37.574721000,1502
37.575922000,1502
37.577124000,1502
37.578326000,1502
37.579527000,1502
37.580729000,1502
37.581930000,1502
37.583132000,1502
37.584334000,1502
37.585535000,1502
37.586737000,1502
37.587938000,1502
37.589140000,1502
37.590342000,1502
37.591543000,1502
37.592745000,1502
37.593946000,1502
37.595148000,1502
37.596350000,1502
37.597551000,1502
37.598753000,1502
37.599954000,1502
37.601156000,1502
37.602358000,1502
37.603559000,1502
37.604761000,1502
37.605962000,1502
37.607164000,1502
37.608366000,1502
37.609567000,1502
37.610769000,1502
37.611970000,1502
37.613172000,1502
37.614374000,1502
37.615575000,1502
37.616777000,1502
37.617978000,1502
37.619180000,1502
37.620382000,1502
37.621583000,1502
37.622785000,1502
37.623986000,1502
37.625188000,1502
37.626390000,1502
37.627591000,1502
37.628793000,1502
37.629994000,1502
37.631196000,1502
37.632398000,1502
37.633599000,1502
37.634801000,1502
37.636002000,1502
37.637204000,1502
37.638406000,1502
37.639607000,1502
37.640809000,1502
37.642010000,1502
37.643212000,1502
37.644414000,1502
37.645615000,1502
37.646817000,1502
37.648018000,1502
37.649220000,1502
37.650422000,1502
37.651623000,1502
37.652825000,1502
37.654026000,1502
37.655228000,1502
37.656430000,1502
37.657631000,1502
37.658833000,1502
37.660034000,1502
37.661236000,1502
37.662438000,1502
37.663639000,1502
37.664841000,1502
37.666042000,1502
37.667244000,1502
37.668446000,1502
37.669647000,1502
37.670849000,1502
37.672050000,1502
37.673252000,1502
37.674454000,1502
37.675655000,1502
37.676857000,1502
37.678058000,1502
37.679260000,1502
37.680462000,1502
37.681663000,1502
37.682865000,1502
37.684066000,1502
37.685268000,1502
37.686470000,1502
37.687671000,1502
37.688873000,1502
37.690074000,1502
37.691276000,1502
37.692478000,1502
37.693679000,1502
37.694881000,1502
37.696082000,1502
37.697284000,1502
37.698486000,1502
37.699687000,1502
37.700889000,1502
37.702090000,1502
37.703292000,1502
37.704494000,1502
37.705695000,1502
37.706897000,1502
37.708098000,1502
37.709300000,1502
37.710502000,1502
37.711703000,1502
37.712905000,1502
37.714106000,1502
37.715308000,1502
37.716510000,1502
37.717711000,1502
37.718913000,1502
37.720114000,1502
37.721316000,1502
37.722518000,1502
37.723719000,1502
37.724921000,1502
37.726122000,1502
37.727324000,1502
37.728526000,1502
37.729727000,1502
37.730929000,1502
37.732130000,1502
37.733332000,1502
37.734534000,1502
37.735735000,1502
37.736937000,1502
37.738138000,1502
37.739340000,1502
37.740542000,1502
37.741743000,1502
37.742945000,1502
37.744146000,1502
37.745348000,1502
37.746550000,1502
37.747751000,1502
37.748953000,1502
37.750154000,1502
37.751356000,1502
37.752558000,1502
37.753759000,1502
37.754961000,1502
37.756162000,1502
37.757364000,1502
37.758566000,1502
37.759767000,1502
37.760969000,1502
37.762170000,1502
37.763372000,1502
37.764574000,1502
37.765775000,1502
37.766977000,1502
37.768178000,1502
37.769380000,1502
37.770582000,1502
37.771783000,1502
37.772985000,1502
37.774186000,1502
37.775388000,1502
37.776590000,1502
37.777791000,1502
37.778993000,1502
37.780194000,1502
37.781396000,1502
37.782598000,1502
37.783799000,1502
37.785001000,1502
37.786202000,1502
37.787404000,1502
37.788606000,1502
37.789807000,1502
37.791009000,1502
37.792210000,1502
37.793412000,1502
37.794614000,1502
37.795815000,1502
37.797017000,1502
37.798218000,1502
37.799420000,1502
37.800622000,1502
37.801823000,1502
37.803025000,1502
37.804226000,1502
37.805428000,1502
37.806630000,1502
37.807831000,1502
37.809033000,1502
37.810234000,1502
37.811436000,1502
37.812638000,1502
37.813839000,1502
37.815041000,1502
37.816242000,1502
37.817444000,1502
37.818646000,1502
37.819847000,1502
37.821049000,1502
37.822250000,1502
37.823452000,1502
37.824654000,1502
37.825855000,1502
37.827057000,1502
37.828258000,1502
37.829460000,1502
37.830662000,1502
37.831863000,1502
37.833065000,1502
37.834266000,1502
37.835468000,1502
37.836670000,1502
37.837871000,1502
37.839073000,1502
37.840274000,1502
37.841476000,1502
37.842678000,1502
37.843879000,1502
37.845081000,1502
37.846282000,1502
37.847484000,1502
37.848686000,1502
37.849887000,1502
37.851089000,1502
37.852290000,1502
37.853492000,1502
37.854694000,1502
37.855895000,1502
37.857097000,1502
37.858298000,1502
37.859500000,1502
37.860702000,1502
37.861903000,1502
37.863105000,1502
37.864306000,1502
37.865508000,1502
37.866710000,1502
37.867911000,1502
37.869113000,1502
37.870314000,1502
37.871516000,1502
37.872718000,1502
37.873919000,1502
37.875121000,1502
37.876322000,1502
37.877524000,1502
37.878726000,1502
37.879927000,1502
37.881129000,1502
37.882330000,1502
37.883532000,1502
37.884734000,1502
37.885935000,1502
37.887137000,1502
37.888338000,1502
37.889540000,1502
37.890742000,1502
37.891943000,1502
37.893145000,1502
37.894346000,1502
37.895548000,1502
37.896750000,1502
37.897951000,1502
37.899153000,1502
37.900354000,1502
37.901556000,1502
37.902758000,1502
37.903959000,1502
37.905161000,1502
37.906362000,1502
37.907564000,1502
37.908766000,1502
37.909967000,1502
37.911169000,1502
37.912370000,1502
37.913572000,1502
37.914774000,1502
37.915975000,1502
37.917177000,1502
37.918378000,1502
37.919580000,1502
37.920782000,1502
37.921983000,1502
37.923185000,1502
37.924386000,1502
37.925588000,1502
37.926790000,1502
37.927991000,1502
37.929193000,1502
37.930394000,1502
37.931596000,1502
37.932798000,1502
37.933999000,1502
37.935201000,1502
37.936402000,1502
37.937604000,1502
37.938806000,1502
37.940007000,1502
37.941209000,1502
37.942410000,1502
37.943612000,1502
37.944814000,1502
37.946015000,1502
37.947217000,1502
37.948418000,1502
37.949620000,1502
37.950822000,1502
37.952023000,1502
37.953225000,1502
37.954426000,1502
37.955628000,1502
37.956830000,1502
37.958031000,1502
37.959233000,1502
37.960434000,1502
37.961636000,1502
37.962838000,1502
37.964039000,1502
37.965241000,1502
37.966442000,1502
37.967644000,1502
37.968846000,1502
37.970047000,1502
37.971249000,1502
37.972450000,1502
37.973652000,1502
37.974854000,1502
37.976055000,1502
37.977257000,1502
37.978458000,1502
37.979660000,1502
37.980862000,1502
37.982063000,1502
37.983265000,1502
37.984466000,1502
37.985668000,1502
37.986870000,1502
37.988071000,1502
37.989273000,1502
37.990474000,1502
37.991676000,1502
37.992878000,1502
37.994079000,1502
37.995281000,1502
37.996482000,1502
37.997684000,1502
37.998886000,1502
38.000087000,1502
38.001289000,1502
38.002490000,1502
38.003692000,1502
38.004894000,1502
38.006095000,1502
38.007297000,1502
38.008498000,1502
38.009700000,1502
38.010902000,1502
38.012103000,1502
38.013305000,1502
38.014506000,1502
38.015708000,1502
38.016910000,1502
38.018111000,1502
38.019313000,1502
38.020514000,1502
38.021716000,1502
38.022918000,1502
38.024119000,1502
38.025321000,1502
38.026522000,1502
38.027724000,1502
38.028926000,1502
38.030127000,1502
38.031329000,1502
38.032530000,1502
38.033732000,1502
38.034934000,1502
38.036135000,1502
38.037337000,1502
38.038538000,1502
38.039740000,1502
38.040942000,1502
38.042143000,1502
38.043345000,1502
38.044546000,1502
38.045748000,1502
38.046950000,1502
38.048151000,1502
38.049353000,1502
38.050554000,1502
38.051756000,1502
38.052958000,1502
38.054159000,1502
38.055361000,1502
38.056562000,1502
38.057764000,1502
38.058966000,1502
38.060167000,1502
38.061369000,1502
38.062570000,1502
38.063772000,1502
38.064974000,1502
38.066175000,1502
38.067377000,1502
38.068578000,1502
38.069780000,1502
38.070982000,1502
38.072183000,1502
38.073385000,1502
38.074586000,1502
38.075788000,1502
38.076990000,1502
38.078191000,1502
38.079393000,1502
38.080594000,1502
38.081796000,1502
38.082998000,1502
38.084199000,1502
38.085401000,1502
38.086602000,1502
38.087804000,1502
38.089006000,1502
38.090207000,1502
38.091409000,1502
38.092610000,1502
38.093812000,1502
38.095014000,1502
38.096215000,1502
38.097417000,1502
38.098618000,1502
38.099820000,1502
38.101022000,1502
38.102223000,1502
38.103425000,1502
38.104626000,1502
38.105828000,1502
38.107030000,1502
38.108231000,1502
38.109433000,1502
38.110634000,1502
38.111836000,1502
38.113038000,1502
38.114239000,1502
38.115441000,1502
38.116642000,1502
38.117844000,1502
38.119046000,1502
38.120247000,1502
38.121449000,1502
38.122650000,1502
38.123852000,1502
38.125054000,1502
38.126255000,1502
38.127457000,1502
38.128658000,1502
38.129860000,1502
38.131062000,1502
38.132263000,1502
38.133465000,1502
38.134666000,1502
38.135868000,1502
38.137070000,1502
38.138271000,1502
38.139473000,1502
38.140674000,1502
38.141876000,1502
38.143078000,1502
38.144279000,1502
38.145481000,1502
38.146682000,1502
38.147884000,1502
38.149086000,1502
38.150287000,1502
38.151489000,1502
38.152690000,1502
38.153892000,1502
38.155094000,1502
38.156295000,1502
38.157497000,1502
38.158698000,1502
38.159900000,1502
38.161102000,1502
38.162303000,1502
38.163505000,1502
38.164706000,1502
38.165908000,1502
38.167110000,1502
38.168311000,1502
38.169513000,1502
38.170714000,1502
38.171916000,1502
38.173118000,1502
38.174319000,1502
38.175521000,1502
38.176722000,1502
38.177924000,1502
38.179126000,1502
38.180327000,1502
38.181529000,1502
38.182730000,1502
38.183932000,1502
38.185134000,1502
38.186335000,1502
38.187537000,1502
38.188738000,1502
38.189940000,1502
38.191142000,1502
38.192343000,1502
38.193545000,1502
38.194746000,1502
38.195948000,1502
38.197150000,1502
38.198351000,1502
38.199553000,1502
38.200754000,1502
38.201956000,1502
38.203158000,1502
38.204359000,1502
38.205561000,1502
38.206762000,1502
38.207964000,1502
38.209166000,1502
38.210367000,1502
38.211569000,1502
38.212770000,1502
38.213972000,1502
38.215174000,1502
38.216375000,1502
38.217577000,1502
38.218778000,1502
38.219980000,1502
38.221182000,1502
38.222383000,1502
38.223585000,1502
38.224786000,1502
38.225988000,1502
38.227190000,1502
38.228391000,1502
38.229593000,1502
38.230794000,1502
38.231996000,1502
38.233198000,1502
38.234399000,1502
38.235601000,1502
38.236802000,1502
38.238004000,1502
38.239206000,1502
38.240407000,1502
38.241609000,1502
38.242810000,1502
38.244012000,1502
38.245214000,1502
38.246415000,1502
38.247617000,1502
38.248818000,1502
38.250020000,1502
38.251222000,1502
38.252423000,1502
38.253625000,1502
38.254826000,1502
38.256028000,1502
38.257230000,1502
38.258431000,1502
38.259633000,1502
38.260834000,1502
38.262036000,1502
38.263238000,1502
38.264439000,1502
38.265641000,1502
38.266842000,1502
38.268044000,1502
38.269246000,1502
38.270447000,1502
38.271649000,1502
38.272850000,1502
38.274052000,1502
38.275254000,1502
38.276455000,1502
38.277657000,1502
38.278858000,1502
38.280060000,1502
38.281262000,1502
38.282463000,1502
38.283665000,1502
38.284866000,1502
38.286068000,1502
38.287270000,1502
38.288471000,1502
38.289673000,1502
38.290874000,1502
38.292076000,1502
38.293278000,1502
38.294479000,1502
38.295681000,1502
38.296882000,1502
38.298084000,1502
38.299286000,1502
38.300487000,1502
38.301689000,1502
38.302890000,1502
38.304092000,1502
38.305294000,1502
38.306495000,1502
38.307697000,1502
38.308898000,1502
38.310100000,1502
38.311302000,1502
38.312503000,1502
38.313705000,1502
38.314906000,1502
38.316108000,1502
38.317310000,1502
38.318511000,1502
38.319713000,1502
38.320914000,1502
38.322116000,1502
38.323318000,1502
38.324519000,1502
38.325721000,1502
38.326922000,1502
38.328124000,1502
38.329326000,1502
38.330527000,1502
38.331729000,1502
38.332930000,1502
38.334132000,1502
38.335334000,1502
38.336535000,1502
38.337737000,1502
38.338938000,1502
38.340140000,1502
38.341342000,1502
38.342543000,1502
38.343745000,1502
38.344946000,1502
38.346148000,1502
38.347350000,1502
38.348551000,1502
38.349753000,1502
38.350954000,1502
38.352156000,1502
38.353358000,1502
38.354559000,1502
38.355761000,1502
38.356962000,1502
38.358164000,1502
38.359366000,1502
38.360567000,1502
38.361769000,1502
38.362970000,1502
38.364172000,1502
38.365374000,1502
38.366575000,1502
38.367777000,1502
38.368978000,1502
38.370180000,1502
38.371382000,1502
38.372583000,1502
38.373785000,1502
38.374986000,1502
38.376188000,1502
38.377390000,1502
38.378591000,1502
38.379793000,1502
38.380994000,1502
38.382196000,1502
38.383398000,1502
38.384599000,1502
38.385801000,1502
38.387002000,1502
38.388204000,1502
38.389406000,1502
38.390607000,1502
38.391809000,1502
38.393010000,1502
38.394212000,1502
38.395414000,1502
38.396615000,1502
38.397817000,1502
38.399018000,1502
38.400220000,1502
38.401422000,1502
38.402623000,1502
38.403825000,1502
38.405026000,1502
38.406228000,1502
38.407430000,1502
38.408631000,1502
38.409833000,1502
38.411034000,1502
38.412236000,1502
38.413438000,1502
38.414639000,1502
38.415841000,1502
38.417042000,1502
38.418244000,1502
38.419446000,1502
38.420647000,1502
38.421849000,1502
38.423050000,1502
38.424252000,1502
38.425454000,1502
38.426655000,1502
38.427857000,1502
38.429058000,1502
38.430260000,1502
38.431462000,1502
38.432663000,1502
38.433865000,1502
38.435066000,1502
38.436268000,1502
38.437470000,1502
38.438671000,1502
38.439873000,1502
38.441074000,1502
38.442276000,1502
38.443478000,1502
38.444679000,1502
38.445881000,1502
38.447082000,1502
38.448284000,1502
38.449486000,1502
38.450687000,1502
38.451889000,1502
38.453090000,1502
38.454292000,1502
38.455494000,1502
38.456695000,1502
38.457897000,1502
38.459098000,1502
38.460300000,1502
38.461502000,1502
38.462703000,1502
38.463905000,1502
38.465106000,1502
38.466308000,1502
38.467510000,1502
38.468711000,1502
38.469913000,1502
38.471114000,1502
38.472316000,1502
38.473518000,1502
38.474719000,1502
38.475921000,1502
38.477122000,1502
38.478324000,1502
38.479526000,1502
38.480727000,1502
38.481929000,1502
38.483130000,1502
38.484332000,1502
38.485534000,1502
38.486735000,1502
38.487937000,1502
38.489138000,1502
38.490340000,1502
38.491542000,1502
38.492743000,1502
38.493945000,1502
38.495146000,1502
38.496348000,1502
38.497550000,1502
38.498751000,1502
38.499953000,1502
38.501154000,1502
38.502356000,1502
38.503558000,1502
38.504759000,1502
38.505961000,1502
38.507162000,1502
38.508364000,1502
38.509566000,1502
38.510767000,1502
38.511969000,1502
38.513170000,1502
38.514372000,1502
38.515574000,1502
38.516775000,1502
38.517977000,1502
38.519178000,1502
38.520380000,1502
38.521582000,1502
38.522783000,1502
38.523985000,1502
38.525186000,1502
38.526388000,1502
38.527590000,1502
38.528791000,1502
38.529993000,1502
38.531194000,1502
38.532396000,1502
38.533598000,1502
38.534799000,1502
38.536001000,1502
38.537202000,1502
38.538404000,1502
38.539606000,1502
38.540807000,1502
38.542009000,1502
38.543210000,1502
38.544412000,1502
38.545614000,1502
38.546815000,1502
38.548017000,1502
38.549218000,1502
38.550420000,1502
38.551622000,1502
38.552823000,1502
38.554025000,1502
38.555226000,1502
38.556428000,1502
38.557630000,1502
38.558831000,1502
38.560033000,1502
38.561234000,1502
38.562436000,1502
38.563638000,1502
38.564839000,1502
38.566041000,1502
38.567242000,1502
38.568444000,1502
38.569646000,1502
38.570847000,1502
38.572049000,1502
38.573250000,1502
38.574452000,1502
38.575654000,1502
38.576855000,1502
38.578057000,1502
38.579258000,1502
38.580460000,1502
38.581662000,1502
38.582863000,1502
38.584065000,1502
38.585266000,1502
38.586468000,1502
38.587670000,1502
38.588871000,1502
38.590073000,1502
38.591274000,1502
38.592476000,1502
38.593678000,1502
38.594879000,1502
38.596081000,1502
38.597282000,1502
38.598484000,1502
38.599686000,1502
38.600887000,1502
38.602089000,1502
38.603290000,1502
38.604492000,1502
38.605694000,1502
38.606895000,1502
38.608097000,1502
38.609298000,1502
38.610500000,1502
38.611702000,1502
38.612903000,1502
38.614105000,1502
38.615306000,1502
38.616508000,1502
38.617710000,1502
38.618911000,1502
38.620113000,1502
38.621314000,1502
38.622516000,1502
38.623718000,1502
38.624919000,1502
38.626121000,1502
38.627322000,1502
38.628524000,1502
38.629726000,1502
38.630927000,1502
38.632129000,1502
38.633330000,1502
38.634532000,1502
38.635734000,1502
38.636935000,1502
38.638137000,1502
38.639338000,1502
38.640540000,1502
38.641742000,1502
38.642943000,1502
38.644145000,1502
38.645346000,1502
38.646548000,1502
38.647750000,1502
38.648951000,1502
38.650153000,1502
38.651354000,1502
38.652556000,1502
38.653758000,1502
38.654959000,1502
38.656161000,1502
38.657362000,1502
38.658564000,1502
38.659766000,1502
38.660967000,1502
38.662169000,1502
38.663370000,1502
38.664572000,1502
38.665774000,1502
38.666975000,1502
38.668177000,1502
38.669378000,1502
38.670580000,1502
38.671782000,1502
38.672983000,1502
38.674185000,1502
38.675386000,1502
38.676588000,1502
38.677790000,1502
38.678991000,1502
38.680193000,1502
38.681394000,1502
38.682596000,1502
38.683798000,1502
38.684999000,1502
38.686201000,1502
38.687402000,1502
38.688604000,1502
38.689806000,1502
38.691007000,1502
38.692209000,1502
38.693410000,1502
38.694612000,1502
38.695814000,1502
38.697015000,1502
38.698217000,1502
38.699418000,1502
38.700620000,1502
38.701822000,1502
38.703023000,1502
38.704225000,1502
38.705426000,1502
38.706628000,1502
38.707830000,1502
38.709031000,1502
38.710233000,1502
38.711434000,1502
38.712636000,1502
38.713838000,1502
38.715039000,1502
38.716241000,1502
38.717442000,1502
38.718644000,1502
38.719846000,1502
38.721047000,1502
38.722249000,1502
38.723450000,1502
38.724652000,1502
38.725854000,1502
38.727055000,1502
38.728257000,1502
38.729458000,1502
38.730660000,1502
38.731862000,1502
38.733063000,1502
38.734265000,1502
38.735466000,1502
38.736668000,1502
38.737870000,1502
38.739071000,1502
38.740273000,1502
38.741474000,1502
38.742676000,1502
38.743878000,1502
38.745079000,1502
38.746281000,1502
38.747482000,1502
38.748684000,1502
38.749886000,1502
38.751087000,1502
38.752289000,1502
38.753490000,1502
38.754692000,1502
38.755894000,1502
38.757095000,1502
38.758297000,1502
38.759498000,1502
38.760700000,1502
38.761902000,1502
38.763103000,1502
38.764305000,1502
38.765506000,1502
38.766708000,1502
38.767910000,1502
38.769111000,1502
38.770313000,1502
38.771514000,1502
38.772716000,1502
38.773918000,1502
38.775119000,1502
38.776321000,1502
38.777522000,1502
38.778724000,1502
38.779926000,1502
38.781127000,1502
38.782329000,1502
38.783530000,1502
38.784732000,1502
38.785934000,1502
38.787135000,1502
38.788337000,1502
38.789538000,1502
38.790740000,1502
38.791942000,1502
38.793143000,1502
38.794345000,1502
38.795546000,1502
38.796748000,1502
38.797950000,1502
38.799151000,1502
38.800353000,1502
38.801554000,1502
38.802756000,1502
38.803958000,1502
38.805159000,1502
38.806361000,1502
38.807562000,1502
38.808764000,1502
38.809966000,1502
38.811167000,1502
38.812369000,1502
38.813570000,1502
38.814772000,1502
38.815974000,1502
38.817175000,1502
38.818377000,1502
38.819578000,1502
38.820780000,1502
38.821982000,1502
38.823183000,1502
38.824385000,1502
38.825586000,1502
38.826788000,1502
38.827990000,1502
38.829191000,1502
38.830393000,1502
38.831594000,1502
38.832796000,1502
38.833998000,1502
38.835199000,1502
38.836401000,1502
38.837602000,1502
38.838804000,1502
38.840006000,1502
38.841207000,1502
38.842409000,1502
38.843610000,1502
38.844812000,1502
38.846014000,1502
38.847215000,1502
38.848417000,1502
38.849618000,1502
38.850820000,1502
38.852022000,1502
38.853223000,1502
38.854425000,1502
38.855626000,1502
38.856828000,1502
38.858030000,1502
38.859231000,1502
38.860433000,1502
38.861634000,1502
38.862836000,1502
38.864038000,1502
38.865239000,1502
38.866441000,1502
38.867642000,1502
38.868844000,1502
38.870046000,1502
38.871247000,1502
38.872449000,1502
38.873650000,1502
38.874852000,1502
38.876054000,1502
38.877255000,1502
38.878457000,1502
38.879658000,1502
38.880860000,1502
38.882062000,1502
38.883263000,1502
38.884465000,1502
38.885666000,1502
38.886868000,1502
38.888070000,1502
38.889271000,1502
38.890473000,1502
38.891674000,1502
38.892876000,1502
38.894078000,1502
38.895279000,1502
38.896481000,1502
38.897682000,1502
38.898884000,1502
38.900086000,1502
38.901287000,1502
38.902489000,1502
38.903690000,1502
38.904892000,1502
38.906094000,1502
38.907295000,1502
38.908497000,1502
38.909698000,1502
38.910900000,1502
38.912102000,1502
38.913303000,1502
38.914505000,1502
38.915706000,1502
38.916908000,1502
38.918110000,1502
38.919311000,1502
38.920513000,1502
38.921714000,1502
38.922916000,1502
38.924118000,1502
38.925319000,1502
38.926521000,1502
38.927722000,1502
38.928924000,1502
38.930126000,1502
38.931327000,1502
38.932529000,1502
38.933730000,1502
38.934932000,1502
38.936134000,1502
38.937335000,1502
38.938537000,1502
38.939738000,1502
38.940940000,1502
38.942142000,1502
38.943343000,1502
38.944545000,1502
38.945746000,1502
38.946948000,1502
38.948150000,1502
38.949351000,1502
38.950553000,1502
38.951754000,1502
38.952956000,1502
38.954158000,1502
38.955359000,1502
38.956561000,1502
38.957762000,1502
38.958964000,1502
38.960166000,1502
38.961367000,1502
38.962569000,1502
38.963770000,1502
38.964972000,1502
38.966174000,1502
38.967375000,1502
38.968577000,1502
38.969778000,1502
38.970980000,1502
38.972182000,1502
38.973383000,1502
38.974585000,1502
38.975786000,1502
38.976988000,1502
38.978190000,1502
38.979391000,1502
38.980593000,1502
38.981794000,1502
38.982996000,1502
38.984198000,1502
38.985399000,1502
38.986601000,1502
38.987802000,1502
38.989004000,1502
38.990206000,1502
38.991407000,1502
38.992609000,1502
38.993810000,1502
38.995012000,1502
38.996214000,1502
38.997415000,1502
38.998617000,1502
38.999818000,1502
39.001020000,1502
39.002222000,1502
39.003423000,1502
39.004625000,1502
39.005826000,1502
39.007028000,1502
39.008230000,1502
39.009431000,1502
39.010633000,1502
39.011834000,1502
39.013036000,1502
39.014238000,1502
39.015439000,1502
39.016641000,1502
39.017842000,1502
39.019044000,1502
39.020246000,1502
39.021447000,1502
39.022649000,1502
39.023850000,1502
39.025052000,1502
39.026254000,1502
39.027455000,1502
39.028657000,1502
39.029858000,1502
39.031060000,1502
39.032262000,1502
39.033463000,1502
39.034665000,1502
39.035866000,1502
39.037068000,1502
39.038270000,1502
39.039471000,1502
39.040673000,1502
39.041874000,1502
39.043076000,1502
39.044278000,1502
39.045479000,1502
39.046681000,1502
39.047882000,1502
39.049084000,1502
39.050286000,1502
39.051487000,1502
39.052689000,1502
39.053890000,1502
39.055092000,1502
39.056294000,1502
39.057495000,1502
39.058697000,1502
39.059898000,1502
39.061100000,1502
39.062302000,1502
39.063503000,1502
39.064705000,1502
39.065906000,1502
39.067108000,1502
39.068310000,1502
39.069511000,1502
39.070713000,1502
39.071914000,1502
39.073116000,1502
39.074318000,1502
39.075519000,1502
39.076721000,1502
39.077922000,1502
39.079124000,1502
39.080326000,1502
39.081527000,1502
39.082729000,1502
39.083930000,1502
39.085132000,1502
39.086334000,1502
39.087535000,1502
39.088737000,1502
39.089938000,1502
39.091140000,1502
39.092342000,1502
39.093543000,1502
39.094745000,1502
39.095946000,1502
39.097148000,1502
39.098350000,1502
39.099551000,1502
39.100753000,1502
39.101954000,1502
39.103156000,1502
39.104358000,1502
39.105559000,1502
39.106761000,1502
39.107962000,1502
39.109164000,1502
39.110366000,1502
39.111567000,1502
39.112769000,1502
39.113970000,1502
39.115172000,1502
39.116374000,1502
39.117575000,1502
39.118777000,1502
39.119978000,1502
39.121180000,1502
39.122382000,1502
39.123583000,1502
39.124785000,1502
39.125986000,1502
39.127188000,1502
39.128390000,1502
39.129591000,1502
39.130793000,1502
39.131994000,1502
39.133196000,1502
39.134398000,1502
39.135599000,1502
39.136801000,1502
39.138002000,1502
39.139204000,1502
39.140406000,1502
39.141607000,1502
39.142809000,1502
39.144010000,1502
39.145212000,1502
39.146414000,1502
39.147615000,1502
39.148817000,1502
39.150018000,1502
39.151220000,1502
39.152422000,1502
39.153623000,1502
39.154825000,1502
39.156026000,1502
39.157228000,1502
39.158430000,1502
39.159631000,1502
39.160833000,1502
39.162034000,1502
39.163236000,1502
39.164438000,1502
39.165639000,1502
39.166841000,1502
39.168042000,1502
39.169244000,1502
39.170446000,1502
39.171647000,1502
39.172849000,1502
39.174050000,1502
39.175252000,1502
39.176454000,1502
39.177655000,1502
39.178857000,1502
39.180058000,1502
39.181260000,1502
39.182462000,1502
39.183663000,1502
39.184865000,1502
39.186066000,1502
39.187268000,1502
39.188470000,1502
39.189671000,1502
39.190873000,1502
39.192074000,1502
39.193276000,1502
39.194478000,1502
39.195679000,1502
39.196881000,1502
39.198082000,1502
39.199284000,1502
39.200486000,1502
39.201687000,1502
39.202889000,1502
39.204090000,1502
39.205292000,1502
39.206494000,1502
39.207695000,1502
39.208897000,1502
39.210098000,1502
39.211300000,1502
39.212502000,1502
39.213703000,1502
39.214905000,1502
39.216106000,1502
39.217308000,1502
39.218510000,1502
39.219711000,1502
39.220913000,1502
39.222114000,1502
39.223316000,1502
39.224518000,1502
39.225719000,1502
39.226921000,1502
39.228122000,1502
39.229324000,1502
39.230526000,1502
39.231727000,1502
39.232929000,1502
39.234130000,1502
39.235332000,1502
39.236534000,1502
39.237735000,1502
39.238937000,1502
39.240138000,1502
39.241340000,1502
39.242542000,1502
39.243743000,1502
39.244945000,1502
39.246146000,1502
39.247348000,1502
39.248550000,1502
39.249751000,1502
39.250953000,1502
39.252154000,1502
39.253356000,1502
39.254558000,1502
39.255759000,1502
39.256961000,1502
39.258162000,1502
39.259364000,1502
39.260566000,1502
39.261767000,1502
39.262969000,1502
39.264170000,1502
39.265372000,1502
39.266574000,1502
39.267775000,1502
39.268977000,1502
39.270178000,1502
39.271380000,1502
39.272582000,1502
39.273783000,1502
39.274985000,1502
39.276186000,1502
39.277388000,1502
39.278590000,1502
39.279791000,1502
39.280993000,1502
39.282194000,1502
39.283396000,1502
39.284598000,1502
39.285799000,1502
39.287001000,1502
39.288202000,1502
39.289404000,1502
39.290606000,1502
39.291807000,1502
39.293009000,1502
39.294210000,1502
39.295412000,1502
39.296614000,1502
39.297815000,1502
39.299017000,1502
39.300218000,1502
39.301420000,1502
39.302622000,1502
39.303823000,1502
39.305025000,1502
39.306226000,1502
39.307428000,1502
39.308630000,1502
39.309831000,1502
39.311033000,1502
39.312234000,1502
39.313436000,1502
39.314638000,1502
39.315839000,1502
39.317041000,1502
39.318242000,1502
39.319444000,1502
39.320646000,1502
39.321847000,1502
39.323049000,1502
39.324250000,1502
39.325452000,1502
39.326654000,1502
39.327855000,1502
39.329057000,1502
39.330258000,1502
39.331460000,1502
39.332662000,1502
39.333863000,1502
39.335065000,1502
39.336266000,1502
39.337468000,1502
39.338670000,1502
39.339871000,1502
39.341073000,1502
39.342274000,1502
39.343476000,1502
39.344678000,1502
39.345879000,1502
39.347081000,1502
39.348282000,1502
39.349484000,1502
39.350686000,1502
39.351887000,1502
39.353089000,1502
39.354290000,1502
39.355492000,1502
39.356694000,1502
39.357895000,1502
39.359097000,1502
39.360298000,1502
39.361500000,1502
39.362702000,1502
39.363903000,1502
39.365105000,1502
39.366306000,1502
39.367508000,1502
39.368710000,1502
39.369911000,1502
39.371113000,1502
39.372314000,1502
39.373516000,1502
39.374718000,1502
39.375919000,1502
39.377121000,1502
39.378322000,1502
39.379524000,1502
39.380726000,1502
39.381927000,1502
39.383129000,1502
39.384330000,1502
39.385532000,1502
39.386734000,1502
39.387935000,1502
39.389137000,1502
39.390338000,1502
39.391540000,1502
39.392742000,1502
39.393943000,1502
39.395145000,1502
39.396346000,1502
39.397548000,1502
39.398750000,1502
39.399951000,1502
39.401153000,1502
39.402354000,1502
39.403556000,1502
39.404758000,1502
39.405959000,1502
39.407161000,1502
39.408362000,1502
39.409564000,1502
39.410766000,1502
39.411967000,1502
39.413169000,1502
39.414370000,1502
39.415572000,1502
39.416774000,1502
39.417975000,1502
39.419177000,1502
39.420378000,1502
39.421580000,1502
39.422782000,1502
39.423983000,1502
